"author_id","sub_a","sub_b","sub_c","sub_d","sub_e","degree","talent","kcore","avg_geo","nbet","evc","frag"
1,2,0,1,0,6,6,6,5,1.25,0.0380952380952381,0.315550424382233,0.107142857142857
2,1,0,3,3,1,6,6,5,1.25,0.0279761904761905,0.320731898282023,0.107142857142857
3,2,0,0,1,2,7,7,5,1.125,0.0452380952380952,0.366968626782498,0.125
4,1,0,2,0,2,6,6,5,1.25,0.030952380952381,0.322912812531184,0.107142857142857
5,1,4,0,1,0,7,7,5,1.125,0.0333333333333333,0.373302655827813,0.125
6,0,4,2,1,2,6,6,5,1.25,0.0273809523809524,0.323037008573071,0.107142857142857
7,1,5,2,1,1,5,5,5,1.375,0.0202380952380952,0.269437891923645,0.0892857142857143
8,2,1,4,2,0,6,6,5,1.25,0.019047619047619,0.329246841576498,0.107142857142857
9,0,1,0,0,1,7,7,5,1.125,0.043452380952381,0.365940267678862,0.125
