"author_id","sub_a","sub_b","sub_c","sub_d","sub_e","talent","talent_bin","degree","kcore","avg_geo","nbet","evc","frag"
1,1,2,8,3,0,22.548081406643,NA,1,1,Inf,0,0.408248290463863,0.839285714285714
2,2,5,0,3,0,14.8547529722733,NA,1,1,Inf,0,4.94065645841247e-324,0.821428571428571
3,0,8,0,1,2,12.0537478050103,NA,0,0,Inf,0,0,0.785714285714286
4,0,0,3,5,0,7.63547202339972,NA,1,1,Inf,0,0.408248290463863,0.839285714285714
5,0,2,3,1,6,20.7548875021635,NA,1,1,Inf,0,0.408248290463863,0.839285714285714
6,4,4,0,2,1,20.0537478050103,NA,1,1,Inf,0,4.94065645841247e-324,0.821428571428571
7,0,0,2,0,7,6.87784055857758,NA,2,1,Inf,0.0357142857142857,0.408248290463863,0.875
8,0,3,5,4,0,18.6550220320536,NA,2,1,Inf,0.0357142857142857,0.408248290463863,0.875
9,1,0,1,0,2,6,NA,1,1,Inf,0,0.408248290463863,0.839285714285714
